,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
XLOC-033869,3.45E-123,1.056192233,0.282,0.037,3.00E-119,1,XLOC-033869
XLOC-030379,1.63E-14,-0.274522889,0.039,0.105,1.42E-10,1,XLOC-030379
XLOC-030379.1,4.59E-08,-0.265470946,0.046,0.103,0.000399186,2,XLOC-030379
XLOC-001844,4.26E-291,1.77396581,0.509,0.042,3.71E-287,4,XLOC-001844
XLOC-038671,1.24E-262,1.670485551,0.388,0.02,1.08E-258,4,XLOC-038671
XLOC-030379.2,1.49E-230,1.746198818,0.542,0.07,1.30E-226,4,XLOC-030379
XLOC-042930,6.69E-133,1.079676654,0.3,0.03,5.82E-129,4,XLOC-042930
XLOC-033835,2.95E-105,1.2589906,0.257,0.028,2.56E-101,4,XLOC-033835
XLOC-003577,8.83E-74,0.827010901,0.106,0.005,7.68E-70,4,XLOC-003577
XLOC-008752,4.13E-70,0.913971212,0.209,0.029,3.59E-66,4,XLOC-008752
XLOC-007871,3.38E-45,0.67741002,0.149,0.023,2.94E-41,4,XLOC-007871
XLOC-008752.1,1.98E-14,0.344476647,0.114,0.035,1.72E-10,5,XLOC-008752
XLOC-030379.3,1.27E-06,-0.25707383,0.053,0.101,0.011055871,6,XLOC-030379
XLOC-031276,1.46E-05,0.41239782,0.132,0.061,0.126639857,6,XLOC-031276
XLOC-030379.4,3.38E-08,-0.268679946,0.031,0.102,0.000293757,7,XLOC-030379
XLOC-030379.5,1.73E-06,-0.298594378,0.047,0.101,0.015077844,8,XLOC-030379
XLOC-031276.1,0.005222125,0.444411231,0.114,0.062,1,8,XLOC-031276
XLOC-030379.6,4.14E-07,-0.299472352,0.021,0.103,0.003600522,9,XLOC-030379
XLOC-030379.7,0.001334089,-0.288423443,0.026,0.102,1,10,XLOC-030379
XLOC-029934,2.73E-32,0.687966947,0.181,0.033,2.38E-28,11,XLOC-029934
XLOC-023343,5.33E-11,0.36045567,0.119,0.034,4.64E-07,11,XLOC-023343
XLOC-033869.1,4.46E-09,0.347368555,0.145,0.056,3.88E-05,11,XLOC-033869
XLOC-030379.8,2.85E-05,-0.314309379,0.017,0.102,0.247980313,12,XLOC-030379
XLOC-030379.9,0.002192859,-0.300993964,0.018,0.101,1,13,XLOC-030379
XLOC-023343.1,2.30E-127,1.191411746,0.386,0.028,2.00E-123,14,XLOC-023343
XLOC-030379.10,2.64E-07,-0.318842974,0.015,0.101,0.002292775,16,XLOC-030379
XLOC-033837,0,2.563819541,0.73,0.041,0,17,XLOC-033837
XLOC-029934.1,7.64E-215,1.600428926,0.447,0.024,6.64E-211,17,XLOC-029934
XLOC-030379.11,7.64E-42,0.39268034,0.349,0.09,6.64E-38,17,XLOC-030379
XLOC-042930.1,1.67E-22,0.663496656,0.186,0.041,1.46E-18,17,XLOC-042930
XLOC-008752.2,5.46E-15,0.373066536,0.144,0.036,4.74E-11,17,XLOC-008752
XLOC-030379.12,0.008096439,-0.300951658,0.02,0.101,1,18,XLOC-030379
XLOC-030379.13,0.003797286,-0.309845185,0.01,0.1,1,19,XLOC-030379
XLOC-035658,0,2.117120728,0.402,0.004,0,21,XLOC-035658
XLOC-023343.2,1.03E-20,0.260990896,0.195,0.035,9.00E-17,21,XLOC-023343
XLOC-020903,2.66E-121,1.687242853,0.319,0.009,2.31E-117,22,XLOC-020903
XLOC-031276.2,3.74E-62,2.366576029,0.565,0.059,3.25E-58,22,XLOC-031276
XLOC-002927,1.16E-60,2.268132186,0.58,0.068,1.01E-56,22,XLOC-002927
XLOC-023343.3,6.85E-15,0.406014132,0.217,0.035,5.95E-11,22,XLOC-023343
XLOC-003050,1.80E-169,2.472271655,0.581,0.019,1.57E-165,24,XLOC-003050
XLOC-020267,3.62E-11,0.807606206,0.109,0.01,3.15E-07,25,XLOC-020267
